baseMean,neglogpvalue
MSTRG.5907,-2.84344672582477
MSTRG.5903,0.0623301974101227
MSTRG.39131,-0.222712685113675
MSTRG.39132,9.92538015851344e-05
MSTRG.39134,-2.75907342733479e-05
MSTRG.39137,0.00456504994311058
MSTRG.34479|LOC111103123,-0.14457470830895
MSTRG.16368|LOC111130965,-0.348841558242555
MSTRG.32760,-1.55345827732894
MSTRG.15352|LOC111127330,-0.0669361519017466
MSTRG.35180|LOC111108395,0.496020751949148
MSTRG.32762,-0.490272096647265
MSTRG.40291|LOC111113203,0.0329440751561432
MSTRG.35475,0.29106604129217
MSTRG.19121,-0.59292766032307
MSTRG.20801|LOC111129263,-2.50884475882576
MSTRG.41546|LOC111112993,0.0261983936843363
MSTRG.14288,-0.0159915029831626
MSTRG.42402|LOC111111840,-0.116585620367457
MSTRG.4212,-8.10159292102484
MSTRG.25609,0.0945838019992549
MSTRG.14283,-13.4558036798152
MSTRG.36917,0.268611240945582
MSTRG.9624,0.194570097251201
MSTRG.835|LOC111118305,0.116072386761482
MSTRG.36913,-0.00373899936927616
MSTRG.34048,0.373893861044307
MSTRG.36910,-0.0911371662859108
MSTRG.11459|LOC111126261,-24.5141894244083
MSTRG.18210,-0.0253126019821638
MSTRG.4214,-0.11275289149761
MSTRG.18131|LOC111128998,-0.064668786150037
MSTRG.32064,-0.00113550190997246
MSTRG.7507,0.346068492015052
MSTRG.7505,-0.0274981077839139
MSTRG.7504,-3.78265891120292
MSTRG.7502,-4.6274375094874
MSTRG.7501,0.0462112546972577
MSTRG.7500,-0.000890498430519962
MSTRG.8639,-0.216952310668594
MSTRG.32922,0.161604306534897
MSTRG.20578,0.0179956489053956
MSTRG.20763,-0.0453771859855773
MSTRG.40379|LOC111112099,0.000613242231887216
MSTRG.29076,0.0283199949112853
MSTRG.2406,-0.121620825180067
MSTRG.29981,-0.0298987853526016
MSTRG.29982,-0.287418273528651
MSTRG.29984,-0.947186561721971
MSTRG.36009,-0.00642391779503969
MSTRG.36005,0.482331486392369
MSTRG.36001,-3.30479410074115
MSTRG.36000,-0.146678588823668
MSTRG.36003,-0.505139092643406
MSTRG.8854,0.000306128844096363
gene4863|LOC111120945,-1.51829261131194
MSTRG.8850,-1.40543092441829
MSTRG.8852,-0.0138295087980021
MSTRG.24050,0.425903444622054
MSTRG.24052,0.00427707296566238
MSTRG.24055,0.164502147714926
MSTRG.24054,-0.331466334845147
MSTRG.24057,-3.6489216726271
MSTRG.31819,-0.201846360478186
MSTRG.23737,0.699311575098628
MSTRG.8162,-0.226481138983938
MSTRG.26882|LOC111132107,-0.000166317921737425
MSTRG.39456,0.151254319477447
MSTRG.13885|LOC111125945,0.000233590319593536
MSTRG.39455,-0.0021958811893035
MSTRG.39454,1.21597606584888
MSTRG.15325,-0.0237106483068379
MSTRG.5347|LOC111119905,-4.40963960293049
MSTRG.35129,-0.241371512172246
MSTRG.28692|LOC111099179,0.216968626156565
MSTRG.4087|LOC111124672,-0.000765419027287045
MSTRG.12398,-0.00447719490073777
MSTRG.4801,-0.131505997362749
MSTRG.25709,-0.500725441241553
MSTRG.4806,0.164235732682225
MSTRG.37411,-0.525385724434961
MSTRG.37839,-0.00611668449992363
MSTRG.37838,1.15379649996054
MSTRG.22588|LOC111132219,0
MSTRG.37831,0.0426615855635883
MSTRG.27509,-0.0199146668661978
MSTRG.37836,0.00096017431884602
MSTRG.37834,1.5811199123532
MSTRG.14935,-0.0693599923673727
MSTRG.25099,3.31648055312003
MSTRG.14931,0.575284595458837
gene38614|LOC111117699,-0.0542761695447785
MSTRG.14933,0.614168560583705
MSTRG.14932,0.523489988000268
MSTRG.25093,0.321140100378285
MSTRG.9951,0.229890848377893
MSTRG.14939,0.250317994734728
MSTRG.31368,-20.4066958378397
MSTRG.23809,-0.609710847395001
MSTRG.23806,-1.89693877948315
MSTRG.23805,0.00159485151738419
MSTRG.31361,0.21359404973441
MSTRG.23802,-0.33763952278056
MSTRG.31363,-0.0504092698212711
MSTRG.3268,-0.00898782265805228
MSTRG.10247|LOC111121964,-0.299455820741267
MSTRG.2358|LOC111124844,-11.3480730442458
MSTRG.41448,-1.25739729903505
MSTRG.5471,-0.0910677744610979
MSTRG.15780|LOC111125305,0.869887607836844
MSTRG.43462,-0.526920240576599
gene23136|LOC111099749,-0.879926347765417
MSTRG.39883|LOC111115303,1.0726549681628
MSTRG.2710,-0.117976553359659
MSTRG.7342,-0.312421195488584
MSTRG.2494|LOC111124544,-10.7778447944315
MSTRG.26548,5.43651589001761
MSTRG.37837|LOC111109854,-0.569578420501475
MSTRG.26541,0.11564472933156
MSTRG.26540,-0.350044029702974
MSTRG.26542,-0.830625738531106
MSTRG.26544,-0.0345105211583604
MSTRG.26547,4.03956465785764
MSTRG.32415|LOC111104547,2.56544342066664
MSTRG.22089|LOC111137649,-0.388739487860834
MSTRG.43258,198.523730620747
MSTRG.4396,-0.0278041875516683
MSTRG.11416|LOC111122785,0.680375015940359
MSTRG.21192,0.0538600286287945
MSTRG.33595|LOC111102607,1.76668696714111
MSTRG.16966|LOC111130360,0.0798197509848512
MSTRG.17778,0.355651837803943
MSTRG.22048,1.23581131346948
MSTRG.22049,3.12342841416061
MSTRG.17770,-0.0869419458363159
MSTRG.21194,0.113863579153753
MSTRG.28116,0.433536871544514
MSTRG.28117,17.7602147575417
MSTRG.28110,8.80004580584926
MSTRG.28112,-2.82585239686291
MSTRG.28118,-0.737913944232889
gene8360|LOC111125618,0.0431987259962808
MSTRG.23944|LOC111135894,-0.0134218074219503
MSTRG.19893|LOC111129828,-0.373520291538066
MSTRG.18020|LOC111129911,-0.082643709539075
MSTRG.16792,-0.711361034172669
MSTRG.16797,0.00339311283758066
MSTRG.16796,-0.00162223206943564
MSTRG.27639,-0.212634072304182
MSTRG.27630,-0.967189644721159
MSTRG.27631,-0.000199698676906226
MSTRG.27632,0.0457418775484677
MSTRG.27633,-0.0216289497800809
MSTRG.27635,-15.2917447166664
MSTRG.27636,-0.894560331491912
MSTRG.7896|LOC111118383,-10.0707245465577
MSTRG.1869|LOC111137325,0.0892633043363606
MSTRG.20677|LOC111130546,-0.172233761241975
MSTRG.18677|LOC111130477,-0.255757873192378
MSTRG.23397,0.305786436875581
MSTRG.23396,-0.232681431917224
MSTRG.23395,0.235412616229168
MSTRG.16429,0.095918512480211
MSTRG.23390,-3.16371537419458
MSTRG.16424,0.175649320702194
MSTRG.16426,0.0750738972631525
MSTRG.16422,0.130058408652291
MSTRG.4509,0.0331949507556924
MSTRG.4507,0.0201829097660834
MSTRG.4504,0.00568652883363421
MSTRG.4505,0.000107099625206454
MSTRG.4502,0.661199718680384
MSTRG.4500,-1.83839397146357
MSTRG.34243|LOC111105498,-0.00390408091051399
MSTRG.29648,-0.312217975447979
MSTRG.25771,0.00705301788708299
MSTRG.25770,0.00484914063419918
MSTRG.29640,-5.62861937882047
MSTRG.29644,-0.0327535226377866
MSTRG.2830,0.173713898179187
MSTRG.23028,-0.0423666946336449
MSTRG.2832,0.0160427489921522
MSTRG.2833,-0.0172926611171012
MSTRG.18010|LOC111129912,0.123051524564156
MSTRG.2836,-2.25817041418604e-05
MSTRG.2838,-0.00651641603833025
MSTRG.23023,0.817393979922614
MSTRG.23025,-0.323833370074026
MSTRG.23027,1.12936170034582
MSTRG.15216,-1.74506168367233
MSTRG.15215,0.0758993255010463
MSTRG.15213,-0.0331221883608201
MSTRG.15211,-0.332332947044518
MSTRG.41193,0.143942514182968
MSTRG.29123|LOC111134737,0.00142991934017981
MSTRG.43188,-0.0049080996858811
MSTRG.24401|LOC111135177,0.269830066784642
MSTRG.43184,0.846603504162732
MSTRG.43180,0.533735761673017
MSTRG.43181,0.91234978752133
MSTRG.43182,2.72129790818344
MSTRG.1113|LOC111124829,1.36887434822595
MSTRG.34789|LOC111105213,-0.0657769468944842
MSTRG.16698|LOC111128495,1.59093766502697
MSTRG.31162|LOC111100810,-0.0285153736415243
MSTRG.28566,-6.19212702601962
MSTRG.19618|LOC111128962,-0.0911318813990079
MSTRG.24559,-0.170794421662196
MSTRG.18278,4.50048121721447e-05
MSTRG.14362|LOC111124838,-0.736170538302725
MSTRG.40983,0.0356302740193217
MSTRG.18271,-0.0341585533542794
MSTRG.18277,2.21751087821632
MSTRG.40987,-0.0890805627860034
MSTRG.18275,0.0154985554729348
MSTRG.10069,-0.0903306794443829
MSTRG.10067,0.000384675780407304
MSTRG.10066,0.00627373883574615
MSTRG.10065,-0.64355463624807
MSTRG.10063,-0.699123444829281
MSTRG.10061,0.599675155515045
MSTRG.25218|LOC111133243,208.246708127433
MSTRG.9323|LOC111118246,-10.427989106145
MSTRG.26977,0.0687773426737171
MSTRG.568,-0.0108028419162822
MSTRG.1026,-0.182456879154096
MSTRG.1025,0.457886089241005
MSTRG.19920,-0.941400230713173
MSTRG.16021,0.0619473447189442
MSTRG.36565,-2.29735196906079
MSTRG.42299|LOC111111397,0.050539653613082
MSTRG.25527|LOC111134288,0.00472405285853238
MSTRG.19774,0.120399594893937
MSTRG.10688,1.06630967428368
MSTRG.19775,0.0384532384702691
MSTRG.19922,-0.368566446668869
MSTRG.10686,1.10228510048646
MSTRG.10685,-0.903395222639661
MSTRG.10684,-0.0848253371893669
MSTRG.19777,0.287286478447557
MSTRG.24347,0.103702027011829
MSTRG.24757|LOC111134853,0.188555172619465
MSTRG.19772,-0.38902984121401
MSTRG.19652,-0.204581919698299
MSTRG.19650,-0.00295341046749204
MSTRG.19657,-0.405267988027545
MSTRG.9693,-4.48821904462534
MSTRG.19655,-0.236212515817173
MSTRG.19654,0.0026843992843882
MSTRG.12684,0.232048640316126
MSTRG.12686,0.0179635709128872
MSTRG.12680,-0.0327065496892007
MSTRG.5937|LOC111119876,-0.522905991301113
MSTRG.18820,-0.087362077087015
gene38717|LOC111116807,-0.339050935567583
MSTRG.41761,0.00348238831310002
MSTRG.41766,-0.00119336418614109
MSTRG.11556,0.00253854883992465
MSTRG.41764,-0.293535619367966
MSTRG.41768,-2.89820755859661
MSTRG.12584|LOC111126143,-0.83231487589594
MSTRG.19408|LOC111131834,0.114424392286536
MSTRG.15434|LOC111124392,-0.139965824206723
MSTRG.898|LOC111112613,-1.21429323245746
MSTRG.13082,0.0251536765987564
MSTRG.13084,-0.131099952959754
MSTRG.9772|LOC111121487,0.64486344778781
MSTRG.13087,0.0425996070255392
MSTRG.14496,-0.199212614489877
MSTRG.40130|LOC111112771,-0.00960322849655744
MSTRG.12357,-1.23157421611211
MSTRG.35917,-0.0157152246340561
MSTRG.35915,-0.203692841857857
MSTRG.35912,0.0203814423234061
MSTRG.26784,-0.132935410229706
MSTRG.12351,-0.00701043558583876
MSTRG.14495,0.66468732378494
MSTRG.3114|LOC111126165,2.62320973283255
MSTRG.38577,0.0826339378873109
MSTRG.38576,0.00415564931917432
MSTRG.38573,0.0247047959323718
MSTRG.7077,-0.0832689991260631
MSTRG.43408,-0.203120217730887
MSTRG.7075,-0.514871000815952
MSTRG.7073,0.752633567843577
MSTRG.7071,-0.291959843418128
MSTRG.7070,-0.00899948084774044
MSTRG.43400,0.0403846055974141
MSTRG.43402,-0.040217728307143
MSTRG.43405,-13.4781588602608
MSTRG.7078,0.224050565032382
MSTRG.26649,1.68917858072582
MSTRG.3796|LOC111127880,67.4287005313046
MSTRG.36465,-0.0681255281928914
MSTRG.17365,0.0602876520961405
MSTRG.13643,0.258575872496133
MSTRG.13864,-0.419206643754639
MSTRG.13862,-0.00366602249837662
MSTRG.28483|LOC111133235,1.1516088004328
MSTRG.33876|LOC111103618,-1.06177560624534
MSTRG.26641|LOC111135732,2.09363000510048
MSTRG.17362,0.527424142788024
MSTRG.27165|LOC111137638,1.09518371934924
MSTRG.27580|LOC111136576,-0.116974561636793
MSTRG.7818|LOC111122368,0.0299277702442578
MSTRG.33544,0.120569896871234
MSTRG.33543,-0.377942690501427
MSTRG.30040|LOC111100413,-2.07284305167527
MSTRG.33540,-0.917323819980812
MSTRG.33549,2.06018850473796
MSTRG.33548,-0.495235698271028
MSTRG.3315,-3.06804402414707
MSTRG.3312,0.698059960641108
MSTRG.3311,-1.79841258260922
MSTRG.32492,0.266629734977403
MSTRG.40172,2.06931786048069
MSTRG.40173,0.0270097873855238
MSTRG.32496,0.825447620160527
MSTRG.40175,0.914210624429994
MSTRG.40176,-0.172026713816808
MSTRG.40177,0.473819383933069
MSTRG.22877|LOC111135926,0.517834291614913
MSTRG.34799,1.24641336429646
MSTRG.34796,2.1453470788656
MSTRG.34794,0.00890673530726641
MSTRG.34793,-1.40878709461483
MSTRG.34792,-1.25614529111923
MSTRG.34790,2.87492895557907
MSTRG.42442,-2.01443869691473
MSTRG.42440,-0.0307171291671596
MSTRG.38172|LOC111110463,0.166183335167081
MSTRG.36329,0.96594708861227
MSTRG.42444,0.0704794550584496
MSTRG.42445,-0.00475744721774489
MSTRG.36325,0.294575341130462
MSTRG.36327,0.0351442937804723
MSTRG.36322,0.00712414150747658
MSTRG.36323,-0.596954517604865
MSTRG.40787,0.722500495891891
gene22315|LOC111132685,1.3814540780403
MSTRG.21478,3.62124181259726
MSTRG.14614,0.0472724947719432
MSTRG.30150,-0.359060627319762
MSTRG.4110,-0.00191306424488613
MSTRG.9345,-0.444453731704558
MSTRG.18690,-3.20118652300034
MSTRG.9344,0.385727728108364
MSTRG.10627,0.269020965983417
gene26144|LOC111103633,0.790808680558846
MSTRG.40780,-0.00351217036036936
MSTRG.40565,0.0227548627194804
MSTRG.36496,-0.000496824175250103
MSTRG.1331,-0.373219830085591
MSTRG.36493,-3.71554999850358e-05
MSTRG.42249|LOC111110978,-0.000175926607204094
MSTRG.36491,-5.7574017267625
MSTRG.6104,-0.462675121218737
MSTRG.316,0.043736312811884
MSTRG.6105,0.852883288366659
MSTRG.40561,-0.656248641800519
MSTRG.42304|LOC111111398,0.957400553422015
MSTRG.3831|LOC111102987,-2.80113523692511
MSTRG.18699,0.159814440986967
MSTRG.13891|LOC111126276,-2.62708471070349
MSTRG.1196,0.203854799255217
MSTRG.6006,-0.0134430425659408
MSTRG.20199|LOC111128384,0.366828227848405
MSTRG.19554,0.0274427974036617
MSTRG.20628,-0.000952671614900478
MSTRG.20622,0.37965297637411
MSTRG.20620,0.0183066039211166
MSTRG.20627,0.00920382308506431
MSTRG.20625,-0.0542364805718004
MSTRG.31561,0.0243029175944608
MSTRG.31566,0.019503672314142
MSTRG.833,-0.0628242831521315
MSTRG.31568,0.0691964651458456
MSTRG.837,2.11529011467231
MSTRG.836,38.2388009570251
MSTRG.35670,-0.00331315612374785
MSTRG.10050|LOC111122210,0.384193556744445
MSTRG.35676,-0.00365621367999977
MSTRG.35679,0.12692112446998
MSTRG.2724,0.0271832433055144
MSTRG.14140,-0.00693351795413362
MSTRG.13853|LOC111125987,-0.270073876519668
MSTRG.42353|LOC111115698,-0.481948648472667
MSTRG.20701,0.00180710634027273
MSTRG.35982|LOC111105806,0.0202740955193109
MSTRG.18221|LOC111131654,-0.111177834693055
MSTRG.22883,-17.7920692904134
MSTRG.5004,-0.402529131907588
MSTRG.5005,-0.0121594981121473
MSTRG.5006,-0.0111536855506657
MSTRG.5001,0.607549715266565
MSTRG.12451,-0.0666748811687892
MSTRG.5003,0.0052759330738114
MSTRG.5008,0.171729700644876
MSTRG.5009,-0.0109132774310128
MSTRG.24759|LOC111134851,0.0558952206014287
MSTRG.17769|LOC111131339,0.0307546423839193
MSTRG.1660|LOC111138003,-88.0329059140748
MSTRG.8858|LOC111120305,5.29117643827293
gene36244|LOC111112763,1.13088503110819
MSTRG.28471|LOC111132672,0.157127455269001
MSTRG.27799|LOC111132800,-4.97940172877665
MSTRG.26403|LOC111132500,-7.95315034098746
MSTRG.21283,0.153469020394713
MSTRG.21280,-0.994786574038956
MSTRG.21287,0.0309744405692367
MSTRG.21285,0.705023936623277
MSTRG.21284,-0.476074533197657
MSTRG.21289,0.0124896144108065
MSTRG.28759,0.00457003456400847
MSTRG.28752,0.00470974297804893
MSTRG.28757,0.114745658121669
MSTRG.34235,0.247210691710113
MSTRG.42029|LOC111114917,0.0334994560375001
MSTRG.19191,-20.4331636810664
MSTRG.38960,3.45698126218837
MSTRG.38961,6.81027465781875e-05
MSTRG.34238,-0.0282241838462385
MSTRG.34239,-0.0553636924121974
MSTRG.38966,1.92672609327452
MSTRG.38967,-0.179824292717884
MSTRG.33959,1.35528205555867
MSTRG.33956,0.449096673967967
MSTRG.33957,0.206271022164115
MSTRG.19196,-0.00115631790233693
MSTRG.6068,0.319428343617769
MSTRG.6066,0.253012286991261
MSTRG.6064,-14.8864730389424
MSTRG.6063,0.0655041553086899
MSTRG.6061,1.01074458874845
MSTRG.18632|LOC111129416,-1.82762788802296
MSTRG.35678|LOC111107844,-0.746439898036699
MSTRG.19216,-0.0420216054653686
MSTRG.25222|LOC111132491,-0.657986918327726
MSTRG.11537,2.82175720502859
MSTRG.11534,0.00502525116627044
MSTRG.11535,0.0845546614773993
MSTRG.11532,-0.100849953532566
MSTRG.42847,-1.65085972079819
MSTRG.5890|LOC111119904,-1.31609461098948
MSTRG.29085,0.215534678188388
MSTRG.11538,0.0540487740798697
MSTRG.11539,-2.80559352907242
MSTRG.23628,-0.195385518950472
MSTRG.23626,0.010040806432415
MSTRG.23625,0.0254700644244144
MSTRG.23622,-0.0320304679003961
MSTRG.23621,-0.00242777480770468
MSTRG.23620,-4.53611566976913
MSTRG.13715|LOC111122643,-0.362721355411966
MSTRG.27539,1.41965520182253
MSTRG.27537,-8.26707413816112e-05
MSTRG.27535,-0.115681031224776
MSTRG.27534,-0.732950978528105
MSTRG.27532,0.0201747653323143
MSTRG.28527|LOC111136533,-6.23959751281105
MSTRG.26658|LOC111134086,0.0666852862990353
MSTRG.7339,0.10051297631178
MSTRG.7334,0.00521162452223157
MSTRG.7336,-0.00143219386494343
MSTRG.12311,-0.813817239912588
MSTRG.7331,0.00660365263811357
MSTRG.36142,1.56559462207054
MSTRG.21483|LOC111134786,6.48607051810076
MSTRG.27280,-0.0428318588785171
MSTRG.27283,-5.8628796577108
MSTRG.27284,0.0790909545403716
MSTRG.27287,-0.136228375965937
MSTRG.27288,0.31522531166005
MSTRG.9119,0.647631333362407
MSTRG.23717|LOC111137207,-41.8842699459556
MSTRG.24398,0.112651655300811
MSTRG.24399,-0.0324087718719113
MSTRG.24397,-4.28058054877853
MSTRG.24394,0.07066896008393
MSTRG.24392,-0.39113363824329
MSTRG.24391,-0.0184198881540443
MSTRG.1839,1.40677616049093
MSTRG.27456|LOC111136656,0.101840764261197
MSTRG.15943,0.722419652064549
MSTRG.15942,233.699480223353
MSTRG.15941,0.000253597451058244
MSTRG.15947,3.38415353763794e-05
MSTRG.15945,-0.358655168727429
MSTRG.15948,-0.0533099898631162
MSTRG.43472|LOC111117420,0.851363448169991
MSTRG.29000,8.03465280283346
MSTRG.14014,0.051961667731643
MSTRG.14012,-0.0127314874307092
MSTRG.14013,0.262093408988021
MSTRG.14010,-0.142119268323204
MSTRG.14019,-0.0018385960809852
MSTRG.16097,-0.0386072545360806
MSTRG.15974,0.0987159712046019
MSTRG.40784|LOC111115247,0.787253345305382
MSTRG.9625|LOC111119120,-1.50176379469081
MSTRG.34008,0.026704811360215
MSTRG.16098,0.0755438627416097
MSTRG.34746|LOC111102932,15.161695700293
MSTRG.4796|LOC111108571,95.6280831103137
MSTRG.804,0.671401054204633
MSTRG.23249|LOC111099105,-3.71040920931307
MSTRG.28330|LOC111132667,-32.8977639581405
MSTRG.901|LOC111129301,0.00828493421407485
MSTRG.22012|LOC111133092,-1.15125135955467
MSTRG.9868,1.5849204000574e-05
MSTRG.25115,-0.0699710126379538
MSTRG.25112,0.229654793401127
MSTRG.25111,0.21380719144292
MSTRG.25110,-0.005955615722427
MSTRG.4536|LOC111106772,-0.851796451244758
MSTRG.25389,0.00759197208666494
MSTRG.25119,-0.290026405491905
MSTRG.13247,-0.384083770727636
MSTRG.13245,0.00542900955185065
MSTRG.13243,-1.26922701320677
MSTRG.13240,-0.0607164803870536
MSTRG.13241,-3.12909457176235
MSTRG.8629|LOC111120889,-0.0255517750497742
MSTRG.1740|LOC111124874,-2.30632244145544
MSTRG.13249,3.40548900521888e-07
MSTRG.12115,-0.500314993189688
MSTRG.12117,0.228766688116127
MSTRG.25385,0.269325097655896
MSTRG.12111,-0.0358964847218005
MSTRG.12112,-0.141717724906718
MSTRG.5924|LOC111119885,-4.56729595657387
MSTRG.32451,-2.61460641210441
MSTRG.12118,-0.00270999922390673
MSTRG.39357|LOC111110860,1.3943142447854
MSTRG.20012,-2.92627373309051
MSTRG.2207,0.00392973239799318
MSTRG.20333,-0.243954871576624
MSTRG.2203,-0.0289586007275423
MSTRG.17099,1.4864536306565
MSTRG.2200,-0.151114876262175
MSTRG.17095,-0.0318665508066743
MSTRG.17093,1.25912652109742
MSTRG.17091,-0.857592770607235
MSTRG.17090,-0.682764960300228
MSTRG.7272,0.95067568070892
MSTRG.20018,-0.0693952363389074
MSTRG.7274,0.0459395453136699
MSTRG.15701,-0.0404479561525803
MSTRG.7276,0.0422377072802031
MSTRG.8403,-0.114084622876281
MSTRG.35819,0.0951713678543283
MSTRG.9011,-0.503534890175367
MSTRG.42309|LOC111111873,0.673605548630811
MSTRG.23078|LOC111137388,0.0156697337495629
MSTRG.17638,0.438366970296153
MSTRG.17633,-0.123538415525966
MSTRG.17631,0.0861423123385834
MSTRG.17636,-3.19580515704788
MSTRG.17635,-0.322962384536682
MSTRG.15608,-3.52401900231607
MSTRG.9010,0.250807489531513
MSTRG.6916|LOC111122222,-0.50060303585258
MSTRG.6810|LOC111120878,-2.0807077230058
MSTRG.38655|LOC111106019,47.3705846266348
MSTRG.3154,-0.00240067188405583
MSTRG.3156,0.00129627890829522
MSTRG.3157,1.38252768209139
MSTRG.16326,-0.00961664490045037
MSTRG.19950,0.00752177303494366
MSTRG.16325,-0.0488894608007949
MSTRG.3158,0.00989135593546059
MSTRG.2792|LOC111135743,0.0456087936728462
MSTRG.5441,-0.145820898945879
MSTRG.4703,-4.75194129725687
MSTRG.11679,-0.00180196550279206
MSTRG.18184,-0.0817753369576804
MSTRG.11674,-4.86197463378403
MSTRG.11677,-0.49060449847305
MSTRG.18181,0.133743622705798
MSTRG.11672,-0.334321099862658
MSTRG.22235,0.0206509003535066
MSTRG.22234,4.71234494128893
MSTRG.22232,0.0166832363548155
MSTRG.22230,-0.0194842295053861
gene34430|LOC111113701,0.183694357929558
MSTRG.34005,0.673871308721898
MSTRG.29630|LOC111099519,-1.5779379628165
MSTRG.30049|LOC111100447,10.5379448609476
MSTRG.15708,-0.00526639555575693
MSTRG.1791,0.00366407350742554
MSTRG.42138,-0.0110283185866039
MSTRG.1794,-0.201733607932917
MSTRG.1796,0.0881176211406304
MSTRG.1797,-1.12504516589247
MSTRG.42133,0.0086219991622336
MSTRG.29249|LOC111133291,1.2093340118199
MSTRG.42136,0.0418545690436734
MSTRG.42135,1.91579600064525
MSTRG.22187|LOC111135359,152.075953371304
MSTRG.30936|LOC111101860,-1.89269973771738
MSTRG.38401,0.183130057801602
MSTRG.29520|LOC111100647,0.299263159195637
MSTRG.4766,-0.142523471508733
MSTRG.12809,-0.00201995385733665
MSTRG.4253|LOC111112204,0.378419302882768
MSTRG.4767,-0.289771897834902
MSTRG.12803,-0.223068148618396
MSTRG.12802,0.19681119349118
MSTRG.12801,-2.41745994971038
MSTRG.12807,-1.44373814882889
MSTRG.12805,-0.117163727242886
MSTRG.37332|LOC111108783,3.57751936326803
MSTRG.16679|LOC111130625,-9.05203249111089
MSTRG.37073,-0.0176726233251591
gene32308|LOC111110117,-105.434663717188
MSTRG.4768,1.45486300319248
MSTRG.4319,1.64246305289147
MSTRG.4317,0.995693813013478
MSTRG.9144,0.108745205251301
MSTRG.4315,-2.36431660588766
MSTRG.9146,0.0218394466347768
MSTRG.9141,0.0262476312916577
MSTRG.22107|LOC111132047,1.54314920006664
MSTRG.4311,13.1702128847111
MSTRG.4310,0.445557236938482
MSTRG.10184,-1.35186505800593
MSTRG.10185,6.84425880473529
MSTRG.10187,0.000617304976320216
MSTRG.10180,0.0285003192495515
MSTRG.21135|LOC111137691,0.0323688348681699
