baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.42538|LOC111111251	1.86937585940286	17.3172760306498	3.7419186032699	4.62791360975009	3.69368026922087e-06	0.000619229667076582
MSTRG.33967|LOC111105091	3.78976873339878	-17.288264338775	3.4030827056241	-5.08017754320329	3.77082286657064e-07	9.37528824232622e-05
MSTRG.38301|LOC111110469	3.30219790816107	17.2324554230552	2.99802356611336	5.74793861457044	9.03380219548477e-09	4.27473691630858e-06
MSTRG.33771	3.52940816737555	17.2113942853859	3.21222381665524	5.35809310551325	8.4104898481346e-08	2.69060847602622e-05
MSTRG.20254|LOC111130794	3.4106899975358	17.1450835562669	3.44001603406255	4.98401268671388	6.22789933231137e-07	0.00014269396781529
MSTRG.43258	3.64874792735038	17.1310072568479	3.86399141880566	4.43350033684678	9.27153625390124e-06	0.00137377944756038
MSTRG.28156|LOC111136144	2.73695888880548	17.0751239113126	2.76639447010867	6.17233879542921	6.72871206758198e-10	4.935173865968e-07
MSTRG.34614|LOC111104000	3.24261769179514	17.0605109654611	4.20107636900231	4.06098567770447	4.8865969529897e-05	0.00501269165758083
MSTRG.28555	3.73704476669563	17.0145338070094	4.02231962903097	4.23003027511974	2.33659863081381e-05	0.00283269134838081
MSTRG.8378|LOC111118583	2.50731045085125	16.9940466684166	4.46381450901047	3.80706828971345	0.000140623924037201	0.0111202821655078
MSTRG.19033|LOC111128823	4.29236291249574	16.9178524516678	2.90727536688965	5.81914346481989	5.91499495555284e-09	3.04445828080718e-06
MSTRG.1274|LOC111108847	2.64486130394839	16.8575631042638	4.46787042914765	3.77306445466454	0.000161254607156945	0.0124282035932183
MSTRG.28461|LOC111134936	3.35425811120257	16.8322946728157	4.17248149480428	4.03412086878657	5.48071028491212e-05	0.00544252834942498
MSTRG.38173|LOC111110459	4.61648773827602	16.820962814468	3.26906081640245	5.14550317634627	2.66804686983411e-07	6.98885348814226e-05
MSTRG.4928	8.09632010399263	16.6936413678426	2.33590868749879	7.14652993808486	8.89989864164438e-13	2.17587688623802e-09
MSTRG.42364|LOC111115078	1.75095623792619	16.684484745906	4.46499766698935	3.73672865929087	0.000186429915011969	0.0139172540626492
MSTRG.16801|LOC111129488	5.26010646160928	16.6016759587737	2.99132059637426	5.54994873464798	2.85753379333885e-08	1.16436564484688e-05
gene12724|LOC111125494	1.89616438976181	-16.5373144786438	4.43895433215163	-3.72549777294688	0.00019493017380385	0.0143329860628004
MSTRG.12420|LOC111126460	5.76737369180187	-16.5185868313205	3.72976594771828	-4.42885346235356	9.47353600309401e-06	0.00139383206772041
MSTRG.6969|LOC111118913	1.77175280858723	16.5143754876044	3.67200895817894	4.49736797368664	6.87998565650938e-06	0.00106198510912245
MSTRG.24715|LOC111133459	2.22172991187658	16.5103405342978	4.49998461442286	3.66897710747291	0.000243522881997857	0.016964501765598
MSTRG.5767|LOC111118611	2.31166736584534	16.4315566567887	4.46091068674175	3.68345340462092	0.000230095359404591	0.0162272539764709
MSTRG.20610|LOC111130041	60.6883279449405	16.301243295831	4.49537058625607	3.6262290245146	0.000287590308113136	0.0191322550100299
