baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.11416|LOC111122785	12.106400761983	-29.7148685153131	4.61077072269172	-6.44466409250683	1.15856724772105e-10	6.93674406400817e-08
MSTRG.21750|LOC111135166	2.77718644740016	-29.2133075151367	4.53587502735017	-6.44050097037239	1.19079794395918e-10	6.98712601597489e-08
MSTRG.25547	42.0803160374202	-29.9868393345447	4.660105206051	-6.43479878857836	1.23637002430215e-10	7.11227917117186e-08
MSTRG.42709|LOC111111003	2.56656695467173	-29.4433543693998	4.59257408079655	-6.41107880927052	1.44493473450249e-10	8.15221062323732e-08
MSTRG.17708|LOC111127826	2.8895432802065	-29.4347979235066	4.61269892009747	-6.38125280521986	1.75645068369442e-10	9.72278304872203e-08
MSTRG.34589	3.37566101950205	-27.7968249954799	4.36009897221931	-6.37527385790767	1.82636298633607e-10	9.92256246169033e-08
gene26669|LOC111103029	1.37572614454229	-29.3283222061308	4.61556531422574	-6.35422103457995	2.09485435222094e-10	1.1174333997356e-07
MSTRG.20370|LOC111128116	6.05107826655922	-20.068446005886	3.18066045034475	-6.3095216604183	2.79899193481926e-10	1.46637188185228e-07
MSTRG.11903|LOC111125858	6.43714654817112	-22.8430256509611	3.67367565206731	-6.21803006427813	5.03435117289175e-10	2.59118938088242e-07
MSTRG.16288	59.0990710172058	2.68908435347024	0.434858367506563	6.18381651223409	6.2570091726526e-10	3.16496784667727e-07
MSTRG.42679	6.19482036421221	-20.561607150851	3.33855139658114	-6.15884097872725	7.3279262888128e-10	3.64384239764729e-07
MSTRG.13631	1597.1945236547	0.71235698311845	0.115834215460408	6.14979762488169	7.75818741852569e-10	3.79349504141178e-07
MSTRG.11231|LOC111127402	2.64745097916296	-19.147541078738	3.11808633474303	-6.14079888211818	8.21074869983393e-10	3.94896631730701e-07
MSTRG.8685|LOC111119740	22.108020946898	-28.2044815097194	4.60976090331327	-6.11842611824995	9.45040792727897e-10	4.47187206081468e-07
MSTRG.2406|LOC111128139	21.5948173856713	-25.8797088484282	4.24257177224085	-6.10000495872789	1.06065174811717e-09	4.93926999781931e-07
MSTRG.11054	326.581071420884	2.27825581482496	0.374585796754264	6.08206673762258	1.18643161508096e-09	5.43867667550707e-07
MSTRG.2032|LOC111138213	17.6380022498138	-28.0092267260039	4.62563895611646	-6.05521247804425	1.40232439399409e-09	6.32944508784594e-07
MSTRG.7016|LOC111120618	5.13822486477825	-21.4594734120251	3.57864073704111	-5.99654309802782	2.01562134261425e-09	8.95974226509347e-07
MSTRG.40791|LOC111112119	2.98801791401193	-22.3882635846294	3.73823641997723	-5.98899081529087	2.11147085899252e-09	9.24572120315264e-07
MSTRG.16923	3.67227085105213	19.3921747625309	3.24657410197039	5.97311940323848	2.32759410408012e-09	1.00421993861033e-06
MSTRG.29546|LOC111100704	3.91964781045773	-18.8391112362002	3.1609549927827	-5.95994289042865	2.52326100293768e-09	1.07286132324907e-06
MSTRG.9830|LOC111122265	2.28448322822612	-22.6229563889221	3.80650618314489	-5.94323384764118	2.79453323712753e-09	1.17122880158354e-06
MSTRG.38162	7.04754995104713	18.5928072386038	3.16489275382036	5.87470372136948	4.23600260983153e-09	1.75036400798926e-06
MSTRG.6179|LOC111120947	3.3316245276028	-21.2141617038765	3.61457087533163	-5.86906784665834	4.38252083513288e-09	1.78575550362678e-06
MSTRG.21866|LOC111099082	3.56741082412028	17.6789206534021	3.03087739090494	5.83293824634842	5.44597279579326e-09	2.18868424497236e-06
MSTRG.25218|LOC111133243	4.58287428940866	20.4383767308301	3.51052957776337	5.82202094529902	5.81402608044123e-09	2.30502563713493e-06
MSTRG.16523	1806.11718197022	-0.746490930089503	0.129301147712217	-5.77327381309061	7.77459477108497e-09	3.04121415192121e-06
MSTRG.28461|LOC111134936	3.35425811120257	24.594781714254	4.27236872277018	5.75670858724639	8.57697846627837e-09	3.31093939794309e-06
gene37876|LOC111111543	3.34942771730103	-19.615104904005	3.41472027498286	-5.74427868886083	9.2313642795895e-09	3.51726967837139e-06
MSTRG.36134|LOC111107259	2491.326077212	-26.1921155274976	4.56213172516683	-5.74120106681923	9.40073902476233e-09	3.51742314822529e-06
MSTRG.872|LOC111107343	10.2131015891759	-26.6840187825075	4.65056646326767	-5.73779968381708	9.59144631051958e-09	3.51742314822529e-06
MSTRG.28156|LOC111136144	2.73695888880548	16.4138031152873	2.86050710628006	5.73807458099013	9.57589484080268e-09	3.51742314822529e-06
MSTRG.957	107.673761530042	-1.48950972244293	0.261163430332299	-5.70336252877254	1.17466779998246e-08	4.25461776739327e-06
MSTRG.6325|LOC111119910	2.9068137374981	-26.0602101543604	4.57473119318014	-5.69655550324138	1.22252105010737e-08	4.3212436828976e-06
MSTRG.6173|LOC111120821	3.01415954111027	-22.1043939596155	3.8790197127657	-5.69844847317244	1.20902662528942e-08	4.3212436828976e-06
MSTRG.38015	5777.71795518129	-1.38916043589075	0.24412802551762	-5.690294807183	1.26820226078891e-08	4.42934737226487e-06
MSTRG.31610|LOC111100365	2.24382122611216	-22.0447849709112	3.95834189083471	-5.56919679473735	2.55916309703018e-08	8.83302669890252e-06
MSTRG.19033|LOC111128823	4.29236291249574	16.588981303904	2.99786978241232	5.53358968465777	3.13742442946933e-08	1.07029951060199e-05
MSTRG.8442	234.597658080629	1.42742096744768	0.258211734756373	5.52810262010158	3.23712688984608e-08	1.09161872062419e-05
MSTRG.7191	432.768058869136	-1.72744028155465	0.313349431311574	-5.51282405180751	3.53121206092079e-08	1.16403033082353e-05
gene39245|LOC111117720	2.10332964135936	-18.8162962020649	3.41315629668737	-5.51287270973409	3.53023557973259e-08	1.16403033082353e-05
gene34019|LOC111111416	1.85784402635045	-21.8002563637183	3.97211446400733	-5.48832531420173	4.05762268778878e-08	1.32269482682608e-05
MSTRG.30180|LOC111101554	4.60275686024802	17.5284734185273	3.1978465646011	5.48133660087402	4.22124482488045e-08	1.36091077661915e-05
MSTRG.27640|LOC111135224	2.58641285731193	-18.0476080944974	3.301207191441	-5.4669722461799	4.57787697232361e-08	1.45984515884815e-05
MSTRG.22503|LOC111133859	2.33641503321543	17.4603743967598	3.22097109378582	5.42084169288133	5.931907334105e-08	1.87129352008573e-05
MSTRG.3845	504.860814766814	-1.62638015634179	0.301355260680531	-5.39688656062962	6.78072288393997e-08	2.11630689328756e-05
MSTRG.35515|LOC111108105	2.99505926647454	-20.9658976134436	3.89417543796489	-5.38391193397299	7.28841734254793e-08	2.25081671574391e-05
MSTRG.1749|LOC111105971	3.68602964996933	-21.3389245326679	4.00558261159591	-5.32729607695345	9.96855975023201e-08	3.04643339533653e-05
MSTRG.4713|LOC111132409	23.2300592326418	6.12128169615153	1.16167380293039	5.26936363780455	1.36897525194588e-07	4.14051504552457e-05
MSTRG.21637|LOC111134024	30.7426988198153	24.1883907386706	4.60978081230889	5.2471889062672	1.54437523299055e-07	4.62335516178334e-05
MSTRG.11286|LOC111125036	54.7803760433829	4.7720176929436	0.91278236529744	5.22799067375561	1.71362152407711e-07	5.0782048760984e-05
MSTRG.31902|LOC111100045	3.90275601422246	18.6167903132615	3.57475174189581	5.20785544212041	1.91035656865851e-07	5.60460410113033e-05
MSTRG.29149|LOC111132885	3.31893363404294	-22.2243999635366	4.28556028333812	-5.18587967364339	2.14997595291816e-07	6.24514797096167e-05
MSTRG.31968|LOC111101435	2.35561467206642	-20.1898243682564	3.89688084757872	-5.18102173454984	2.20673774512505e-07	6.34718352612535e-05
MSTRG.20369|LOC111131359	3.78811589838944	18.4804715103665	3.58218014325589	5.15900115887788	2.48270774549366e-07	7.07161940167894e-05
MSTRG.37841	77.3900325589812	2.05831759046304	0.39990826914636	5.14697431702701	2.64721554093531e-07	7.46769322499618e-05
MSTRG.18668	440.448919677942	-1.87732994350492	0.364991126904147	-5.14349474582689	2.6967419986043e-07	7.53495397667172e-05
MSTRG.23247|LOC111132265	3.30885723635826	16.7260776077461	3.2533674484589	5.14115846818016	2.73049628898961e-07	7.55729246475256e-05
MSTRG.36870	507.130038833681	-1.46145921536429	0.28452905703432	-5.13641464459642	2.80029447068023e-07	7.67804104493613e-05
MSTRG.18688	662.37834838847	-1.30312739910497	0.254440046920873	-5.12154990880905	3.03034508756941e-07	8.23187631288069e-05
MSTRG.3957	169.147805502249	2.65919458690015	0.519776590493309	5.11603376438397	3.12027228802636e-07	8.39839893450617e-05
MSTRG.8443	253.221760383835	0.960085437247093	0.187745481401788	5.11376055540024	3.1580763183905e-07	8.4228766389946e-05
MSTRG.24715|LOC111133459	2.22172991187658	23.5630335188435	4.61525525045334	5.10546703056758	3.29978519217008e-07	8.72154035746718e-05
MSTRG.20607|LOC111130045	9.46388352655635	-23.5016963253215	4.61005195293844	-5.09792439765057	3.43397903709655e-07	8.99518544556595e-05
MSTRG.4196|LOC111104643	9.48447941046806	-23.4599032615712	4.61017589277982	-5.08872195056867	3.60484702588726e-07	9.35920372083899e-05
MSTRG.22091	816.914603100252	1.68216590847204	0.332742722011664	5.05545515256401	4.29365521364616e-07	0.000110497593559606
MSTRG.26757|LOC111133171	1.85534263894197	-20.2205857165467	4.00837125240863	-5.04458904708392	4.54497133422769e-07	0.000115948146959628
MSTRG.8644	1553.13597664104	-0.865749607373083	0.171772573093529	-5.04009220902623	4.65307599826595e-07	0.000117682710032006
MSTRG.2886|LOC111104049	1.74183181189041	23.166955278254	4.61342888525979	5.02163485217556	5.12335137994497e-07	0.000127380409139683
MSTRG.33771	3.52940816737555	16.6632510559732	3.3177229466036	5.02249624943264	5.10041935602221e-07	0.000127380409139683
MSTRG.34614|LOC111104000	3.24261769179514	21.6148970188173	4.30593572725893	5.01979090908933	5.17277532741443e-07	0.000127528472735869
MSTRG.26230|LOC111136515	3.55443690620188	17.139915305982	3.41779476842897	5.01490477553178	5.30597375687173e-07	0.000129722215065919
MSTRG.1858|LOC111115675	18.7235101058819	22.8027329497543	4.61015491503466	4.94619668319385	7.56774973767949e-07	0.00018348978661491
MSTRG.35525|LOC111110409	1.67076195541546	22.7463134801114	4.61600616087909	4.92770431566744	8.32014009000698e-07	0.000200078909803791
MSTRG.37852|LOC111108308	1.66284876073072	-22.9065877825714	4.66160397872094	-4.91388541093028	8.92889486568667e-07	0.000212972290706923
MSTRG.37446|LOC111106006	103.139196168701	2.09839884156457	0.430129938665655	4.87852309949454	1.06883148127862e-06	0.000252882080627034
MSTRG.8213	2921.08574284707	-0.664175575152497	0.137024769268098	-4.84712055127049	1.25266315182094e-06	0.000294005052384983
MSTRG.5516|LOC111121202	4.75729226738627	21.1227645413474	4.36746840818647	4.83638633807963	1.32220821085113e-06	0.00030786463880913
MSTRG.38249|LOC111109634	2.81028901240345	-22.5323940826211	4.66045149617061	-4.83480926711403	1.33273357290091e-06	0.000307871949305251
MSTRG.25243	760.538256996283	-0.66573889683827	0.13784022830787	-4.82978666685986	1.36679408315553e-06	0.000313273475090758
MSTRG.24321|LOC111133477	1.74552583981992	22.2879894439596	4.6169735894053	4.82740241250341	1.38325433200017e-06	0.000314588492962954
MSTRG.6969|LOC111118913	1.77175280858723	18.06840741013	3.76271790223796	4.8019564260673	1.57122888782543e-06	0.000354590100854019
MSTRG.24378|LOC111136199	14.10619373513	-22.3192563391553	4.66064778429345	-4.78887428789876	1.67719502995942e-06	0.000375614868617935
MSTRG.38301|LOC111110469	3.30219790816107	14.8465828847642	3.10564499818122	4.7805151243812	1.74846603584758e-06	0.000388609822421943
MSTRG.27977|LOC111134126	3.69056633597304	-18.7785677613374	3.93115663007115	-4.7768556504953	1.78057495232516e-06	0.000392770736476056
MSTRG.2084	1175.11163542893	-0.774623361539692	0.16254121642008	-4.76570422321509	1.88195165980143e-06	0.000412035058173541
gene10520|LOC111127524	2.90514643922279	-16.906641836874	3.55361096316885	-4.75759502435739	1.9591304049616e-06	0.00042575531719084
MSTRG.19867	371.242655608913	-1.02341283792451	0.215220078984635	-4.75519218630886	1.98257722551691e-06	0.000427682725310404
MSTRG.29502|LOC111100646	3.96735795172679	-21.9059079287581	4.61164743771319	-4.75012633221171	2.03289608878822e-06	0.000430787059725962
MSTRG.27564|LOC111132569	17.9508995214974	21.8903236596955	4.61015616111697	4.74828246477268	2.05151385475391e-06	0.000430787059725962
MSTRG.33049|LOC111104030	2.69121998093254	17.2977797660091	3.64547562954349	4.74499942499278	2.08506927810643e-06	0.000430787059725962
MSTRG.5194	181.342177594034	1.26939610244331	0.267432843029865	4.74659764321301	2.06866882391299e-06	0.000430787059725962
gene38408|LOC111117894	1.91955654733938	-22.1255733334595	4.66167718259809	-4.74626887851729	2.07203235707455e-06	0.000430787059725962
MSTRG.1935	12.7931741865951	6.51574798977579	1.37303694070958	4.74550086497198	2.07991024798826e-06	0.000430787059725962
MSTRG.37551	1087.86185417682	-1.25561632641316	0.265251309475217	-4.73368568433205	2.20479071831165e-06	0.000452336713942848
MSTRG.5266	606.432423721673	-4.20201706524511	0.888411841188941	-4.72980758520918	2.24732730708932e-06	0.000457861725940184
MSTRG.27930	54.6085688844762	-1.94011978609001	0.411389804228798	-4.71601329480445	2.40510726262939e-06	0.0004866278404898
MSTRG.1289|LOC111119622	105.313076781338	-1.69425443724526	0.360196789404446	-4.70369111297898	2.55499706310907e-06	0.000513414409845848
gene3588|LOC111100870	1.92732771477399	-21.6989016870019	4.61496593654275	-4.70185522176517	2.57808278848986e-06	0.000514529203052487
MSTRG.5399	502.60972588575	-4.36104408242284	0.932661832277796	-4.67591138770209	2.92650963905082e-06	0.000577811311412244
MSTRG.43190|LOC111117287	3.01100526047259	16.1504680786212	3.45547723823558	4.67387482687279	2.95569515462538e-06	0.000577811311412244
MSTRG.40888|LOC111113989	5.38067876553162	19.8162507013437	4.24123243953064	4.67228594137996	2.97865884023238e-06	0.000577811311412244
MSTRG.22187|LOC111135359	3.24679004322958	16.8262367919433	3.60207984994641	4.67125591127406	2.99363689872047e-06	0.000577811311412244
MSTRG.29973|LOC111101457	11.4947974896096	-21.5463762885878	4.61070609103319	-4.67311857732393	2.96660373994838e-06	0.000577811311412244
MSTRG.38167	2.64384737755197	20.8199254015645	4.46207687311391	4.66597192150907	3.07161647094138e-06	0.000588987477284171
MSTRG.1764|LOC111106570	3.33278449162609	16.5241758334058	3.54301836708818	4.66386965049413	3.10317987199135e-06	0.000591175916133001
MSTRG.8013	100.636385560021	-2.11864639694533	0.456435915644436	-4.64171710491721	3.45525714301687e-06	0.000654002155237606
MSTRG.4162	16685.554447745	-0.55018472794762	0.118769389715313	-4.63237816803133	3.61489067118684e-06	0.000679831169944099
MSTRG.39052	2.87011260480963	16.365271740835	3.53424052936473	4.63049178596134	3.64798255367414e-06	0.000681684790826063
MSTRG.23787|LOC111135919	69.4176555098665	-21.2094839487202	4.60601100134858	-4.60474018462188	4.12981130872119e-06	0.000766838001109254
MSTRG.20254|LOC111130794	3.4106899975358	16.3376376979386	3.56330835921609	4.58496320019095	4.54066401679831e-06	0.000837823905187603
MSTRG.2170|LOC111124596	4.34337485885476	20.6654664690106	4.51332432341625	4.57876832865589	4.67721881845632e-06	0.000857626535599196
MSTRG.13066	4.64474356783086	-19.8219627902114	4.33476415297912	-4.57278922005215	4.81274227032045e-06	0.000876995234327089
MSTRG.19829	96.9271382013387	1.53350274923274	0.336585750707799	4.55605368322327	5.21236202040237e-06	0.00094395232688003
MSTRG.31671|LOC111102179	3.04136975158817	19.3484910236324	4.27556283861358	4.5253670110732	6.02907848495107e-06	0.00107854332067984
MSTRG.5478|LOC111118943	3.72163399850621	-18.9731659281954	4.19208186793948	-4.52595310060612	6.01239136270267e-06	0.00107854332067984
MSTRG.23306|LOC111138480	33.5643223195658	20.845675485695	4.61038411562623	4.52146176173077	6.14140549501655e-06	0.00108540093019756
MSTRG.34806	35.76399136308	3.06795283590348	0.678410018514794	4.52226935359826	6.11801365579231e-06	0.00108540093019756
MSTRG.40970	100.405975853818	-2.80044951184868	0.619726888479326	-4.51884461350446	6.21780052129584e-06	0.00108706264892573
MSTRG.23490|LOC111133124	1.67089583058512	18.8470238574637	4.17098514435991	4.51860248961785	6.22491393481227e-06	0.00108706264892573
MSTRG.29533	364.99614484409	-1.77752618209528	0.394652274283516	-4.50403126479467	6.66763906183811e-06	0.00115748635974087
MSTRG.8182	27.5386804656441	-3.0866892049415	0.686525580216575	-4.49610224861214	6.92104639092476e-06	0.00119440975892324
MSTRG.5401	893.928105556429	-4.32557503399059	0.963170929774446	-4.49097340905372	7.08984031005141e-06	0.00121638441529993
MSTRG.15573	1756.22668800681	-0.46389534655245	0.103332350765161	-4.48935249336121	7.14399967324459e-06	0.00121855036287006
MSTRG.19998|LOC111129702	1.85837777475766	-20.6773924397438	4.62429912943086	-4.47146515850257	7.7685517799464e-06	0.00131742064809288
MSTRG.11233	925.618472779932	0.509142676577456	0.11392637839651	4.46904995790732	7.8567780572015e-06	0.00132472502667918
MSTRG.27355	328.063943119505	0.658311637753869	0.148152335077438	4.44347797427407	8.85162217654885e-06	0.0014839365223748
MSTRG.23628	1487.88604359333	-0.498657295916819	0.112450728728506	-4.43445143980122	9.23070222169701e-06	0.00153869512375083
MSTRG.30640	10.3700114246888	-6.18441753845045	1.40116223025143	-4.41377693812137	1.01582626213128e-05	0.00168374637731116
MSTRG.43243	84625.5720464446	-1.22567880420644	0.278781032613315	-4.39656454643572	1.09977666994629e-05	0.00181265437881373
MSTRG.4432	7235.84414704147	-0.53468643734919	0.121775721675069	-4.39074743302183	1.12961690355013e-05	0.0018514357942097
MSTRG.5267	532.743196997928	-4.08135584012023	0.931903280345186	-4.37959166600256	1.18901898316564e-05	0.0019308533201254
MSTRG.17149	32879.6604847688	-1.07964037218293	0.246539058500027	-4.37918591379229	1.19123474995807e-05	0.0019308533201254
MSTRG.33558	10.932272546731	-19.989386853879	4.57064925407152	-4.37342393666993	1.22312873673375e-05	0.00196088256165545
MSTRG.3452	1704.3000498813	-0.527579591511654	0.120614334199637	-4.37410358406008	1.21932475407369e-05	0.00196088256165545
MSTRG.550	1443.85270175464	-0.676449517900238	0.154755237274352	-4.37109289361897	1.23626179020894e-05	0.00197116567397553
MSTRG.15843	35693.8983732903	-0.739215952646974	0.169248169117406	-4.36764519522919	1.2559330174971e-05	0.00199170610093676
MSTRG.41814	841.051368076598	0.688906772597988	0.157872144721141	4.36370059971533	1.27880567757648e-05	0.00200674392805573
MSTRG.13929|LOC111125790	13.5147185991384	19.9906302913007	4.58117073641248	4.3636510057155	1.279095761628e-05	0.00200674392805573
MSTRG.40785|LOC111113968	3.25192895444839	-18.609268043875	4.26626928890814	-4.36195345011559	1.28906300418445e-05	0.00201162395833848
MSTRG.41910	2137.25371661042	-1.05833633607668	0.2427054617335	-4.3605789853991	1.29718745698208e-05	0.0020135918313725
MSTRG.39631	2088.57523152686	-0.613417298571029	0.140754553204732	-4.35806362639503	1.31218240391276e-05	0.00202357493276484
MSTRG.15446|LOC111124393	2.20668058590643	-17.5511043644293	4.02807637228773	-4.35719255105911	1.3174136347334e-05	0.00202357493276484
MSTRG.3517	4324.83059819422	-0.748523065252944	0.172058040846978	-4.3504102544016	1.35883061648543e-05	0.00205491611476544
MSTRG.27525	1204.29254839442	-1.27304645987782	0.292558576214192	-4.35142417067885	1.35256100166803e-05	0.00205491611476544
MSTRG.41239	438.348601468928	-1.17958270815873	0.271087881912207	-4.35129265033225	1.35337270562082e-05	0.00205491611476544
MSTRG.22391	2719.47175714674	-0.686465092975371	0.157949062005867	-4.34611693325454	1.38568718204677e-05	0.00207414747688204
MSTRG.212	7303.00962372104	-1.3855260210372	0.318781366836377	-4.34632059830635	1.3844018117754e-05	0.00207414747688204
MSTRG.4827|LOC111122435	3.74528048084858	-20.0173931579703	4.6148695301002	-4.33758593334179	1.44056218298553e-05	0.00214534077788983
MSTRG.10478|LOC111124517	2.07518579523141	-20.2091811133839	4.66550760981684	-4.3316146502175	1.48019837056444e-05	0.00219323534321311
MSTRG.5348|LOC111122366	2.27992122841039	19.9129464172144	4.61441413891935	4.31537911806889	1.5932922143345e-05	0.00234894507458017
MSTRG.25082	2698.81816926024	-1.67928942884694	0.389512722781499	-4.31125693881108	1.62329146306527e-05	0.00236935944992085
MSTRG.16218	254.883575574833	-0.706777203036553	0.163905215532097	-4.31210929281349	1.61704462356081e-05	0.00236935944992085
MSTRG.18809	1037.52326431123	0.770050855101312	0.178727884088457	4.308509883775	1.64358132949725e-05	0.00238709846756388
MSTRG.39628	855.870033908384	-1.11493514898746	0.259027325911981	-4.30431478633387	1.67503356134945e-05	0.00242079480900838
gene16355|LOC111131589	2.19689337710095	17.4122006485086	4.0517494532442	4.29745245836136	1.7277230098427e-05	0.00248470282660613
MSTRG.11770	309.814521312034	0.881354868730611	0.205501515207882	4.28879985550981	1.79641156341462e-05	0.00257088402182723
MSTRG.14170	11779.8623015035	-1.09734774656665	0.256161479058113	-4.28381250218229	1.8371775128966e-05	0.00261646183851265
MSTRG.8167	38.3826770234564	-3.74322350238211	0.876103878822575	-4.2725795340762	1.93224599828207e-05	0.00273856198539128
MSTRG.43247	14221.2430282993	-1.47848621566295	0.34630977826573	-4.26925922527224	1.96123230829162e-05	0.00275304466318945
